#Theta, Phi, Pol, Theta, Phi, Mag
0.17453, 3.92699, 1.48353, 0.49007, -2.26859, 0.31741
0.17453, 3.92699, 1.57080, 0.46941, -2.25278, 0.32482
0.17453, 4.18879, 0.00000, 2.85387, -2.48709, 0.82263
0.17453, 4.18879, 0.08727, 2.85132, -2.48859, 0.81726
0.17453, 4.18879, 0.78540, 2.46563, -2.36125, 0.32631
0.17453, 4.18879, 1.48353, 0.51485, -2.13527, 0.34323
0.17453, 4.18879, 1.57080, 0.49623, -2.12498, 0.35163
0.17453, 4.45059, 0.00000, 2.91659, -2.16216, 0.84635
0.17453, 4.45059, 0.08727, 2.91438, -2.16453, 0.84006
0.17453, 4.45059, 0.78540, 2.53889, -2.10153, 0.32662
0.17453, 4.45059, 1.48353, 0.53204, -1.99705, 0.34994
0.17453, 4.45059, 1.57080, 0.51526, -1.99172, 0.35869
0.17453, 4.71239, 0.00000, 2.95059, -1.65193, 0.85550
0.17453, 4.71239, 0.08727, 2.94857, -1.65831, 0.84811
0.17453, 4.71239, 0.78540, 2.59912, -1.77082, 0.32605
0.17453, 4.71239, 1.48353, 0.54753, -1.83121, 0.33473
0.17453, 4.71239, 1.57080, 0.53216, -1.82815, 0.34291
0.17453, 4.97419, 0.00000, 2.93022, -1.08326, 0.84552
0.17453, 4.97419, 0.08727, 2.92900, -1.09438, 0.83706
0.17453, 4.97419, 0.78540, 2.62274, -1.39287, 0.32500
0.17453, 4.97419, 1.48353, 0.56730, -1.63091, 0.30146
0.17453, 4.97419, 1.57080, 0.55308, -1.62612, 0.30848
0.17453, 5.23599, 0.00000, 2.86530, -0.68477, 0.82156
0.17453, 5.23599, 0.08727, 2.86534, -0.69514, 0.81223
0.17453, 5.23599, 0.78540, 2.60931, -1.02810, 0.32507
0.17453, 5.23599, 1.48353, 0.59786, -1.40218, 0.25673
0.17453, 5.23599, 1.57080, 0.58490, -1.39271, 0.26269
0.17453, 5.49779, 0.00000, 2.78507, -0.43863, 0.79505
0.17453, 5.49779, 0.08727, 2.78606, -0.44567, 0.78535
0.17453, 5.49779, 0.78540, 2.57689, -0.71121, 0.32891
0.17453, 5.49779, 1.48353, 0.64223, -1.15029, 0.20763
0.17453, 5.49779, 1.57080, 0.62981, -1.13751, 0.21292
0.17453, 5.75959, 0.00000, 2.71203, -0.26728, 0.77583
0.17453, 5.75959, 0.08727, 2.71314, -0.27101, 0.76656
0.17453, 5.75959, 0.78540, 2.54067, -0.44022, 0.33818
0.17453, 5.75959, 1.48353, 0.69502, -0.85701, 0.16200
0.17453, 5.75959, 1.57080, 0.67952, -0.84766, 0.16681
0.17453, 6.02139, 0.00000, 2.66224, -0.12785, 0.76651
0.17453, 6.02139, 0.08727, 2.66252, -0.12913, 0.75851
0.17453, 6.02139, 0.78540, 2.50767, -0.20585, 0.35152
0.17453, 6.02139, 1.48353, 0.74258, -0.47625, 0.12893
0.17453, 6.02139, 1.57080, 0.71547, -0.47669, 0.13289
0.17453, 6.28319, 0.00000, 2.64515, 0.00000, 0.76439
0.17453, 6.28319, 0.08727, 2.64398, 0.00000, 0.75818
0.17453, 6.28319, 0.78540, 2.48340, 0.00000, 0.36452
0.17453, 6.28319, 1.48353, 0.77161, 0.00000, 0.11733
0.17453, 6.28319, 1.57080, 0.72602, 0.00000, 0.12004
0.17453, 6.30064, 0.00000, 2.64515, 0.00000, 0.76439
0.17453, 6.30064, 0.08727, 2.64398, 0.00000, 0.75818
0.17453, 6.30064, 0.78540, 2.48340, 0.00000, 0.36452
0.17453, 6.30064, 1.48353, 0.77161, 0.00000, 0.11733
0.17453, 6.30064, 1.57080, 0.72602, 0.00000, 0.12004
0.26180, 0.00000, 0.00000, 2.28121, 0.00000, 0.78099
0.26180, 0.00000, 0.08727, 2.28102, 0.00000, 0.77574
0.26180, 0.00000, 0.78540, 2.26210, 0.00000, 0.44273
0.26180, 0.00000, 1.48353, 2.24100, 0.00000, 0.11580
0.26180, 0.00000, 1.57080, 2.23971, 0.00000, 0.11090
0.26180, 0.26180, 0.00000, 2.30935, 0.13389, 0.76460
0.26180, 0.26180, 0.08727, 2.30588, 0.13363, 0.76470
0.26180, 0.26180, 0.78540, 2.23015, 0.18311, 0.46180
0.26180, 0.26180, 1.48353, 2.01549, 0.49681, 0.12345
0.26180, 0.26180, 1.57080, 2.01635, 0.53540, 0.11421
0.26180, 0.52360, 0.00000, 2.39369, 0.27723, 0.73011
0.26180, 0.52360, 0.08727, 2.38729, 0.27510, 0.73321
0.26180, 0.52360, 0.78540, 2.22181, 0.35907, 0.45301
0.26180, 0.52360, 1.48353, 1.56033, 0.79943, 0.14762
0.26180, 0.52360, 1.57080, 1.52232, 0.85564, 0.13856
0.26180, 0.78540, 0.00000, 2.53083, 0.44562, 0.71084
0.26180, 0.78540, 0.08727, 2.52320, 0.44038, 0.71327
0.26180, 0.78540, 0.78540, 2.25176, 0.55718, 0.42100
0.26180, 0.78540, 1.48353, 1.15272, 1.02389, 0.20061
0.26180, 0.78540, 1.57080, 1.10597, 1.07383, 0.19713
0.26180, 1.04720, 0.00000, 2.68827, 0.67856, 0.72664
0.26180, 1.04720, 0.08727, 2.68225, 0.67040, 0.72545
0.26180, 1.04720, 0.78540, 2.31833, 0.82680, 0.37762
0.26180, 1.04720, 1.48353, 0.89784, 1.25696, 0.27040
0.26180, 1.04720, 1.57080, 0.86619, 1.29094, 0.27303
0.26180, 1.30900, 0.00000, 2.81240, 1.06069, 0.76081
0.26180, 1.30900, 0.08727, 2.80904, 1.05312, 0.75518
0.26180, 1.30900, 0.78540, 2.37025, 1.21846, 0.33760
0.26180, 1.30900, 1.48353, 0.75806, 1.51024, 0.33769
0.26180, 1.30900, 1.57080, 0.74073, 1.52663, 0.34340
0.26180, 1.57080, 0.00000, 2.85417, 1.62758, 0.77820
0.26180, 1.57080, 0.08727, 2.85132, 1.62320, 0.76908
0.26180, 1.57080, 0.78540, 2.33101, 1.66139, 0.31188
0.26180, 1.57080, 1.48353, 0.68763, 1.73870, 0.38625
0.26180, 1.57080, 1.57080, 0.67864, 1.74405, 0.39197
0.26180, 1.83260, 0.00000, 2.80075, 2.13794, 0.76181
0.26180, 1.83260, 0.08727, 2.79737, 2.13124, 0.75074
0.26180, 1.83260, 0.78540, 2.22924, 1.99359, 0.29934
0.26180, 1.83260, 1.48353, 0.65635, 1.89982, 0.39767
0.26180, 1.83260, 1.57080, 0.65185, 1.90399, 0.40262
0.26180, 2.09440, 0.00000, 2.69022, 2.45425, 0.72679
0.26180, 2.09440, 0.08727, 2.68811, 2.44531, 0.71489
0.26180, 2.09440, 0.78540, 2.16405, 2.21135, 0.29301
0.26180, 2.09440, 1.48353, 0.65293, 1.99015, 0.35934
0.26180, 2.09440, 1.57080, 0.65095, 2.00022, 0.36430
0.26180, 2.35619, 0.00000, 2.55902, 2.66424, 0.70698
0.26180, 2.35619, 0.08727, 2.55922, 2.65670, 0.69471
0.26180, 2.35619, 0.78540, 2.17116, 2.40625, 0.29529
0.26180, 2.35619, 1.48353, 0.67671, 2.03770, 0.28126
0.26180, 2.35619, 1.57080, 0.67498, 2.05613, 0.28649
0.26180, 2.61799, 0.00000, 2.44253, 2.83637, 0.72025
0.26180, 2.61799, 0.08727, 2.44389, 2.83208, 0.70843
0.26180, 2.61799, 0.78540, 2.20842, 2.64020, 0.31356
0.26180, 2.61799, 1.48353, 0.71539, 2.10666, 0.19260
0.26180, 2.61799, 1.57080, 0.70954, 2.12794, 0.19747
0.26180, 2.87979, 0.00000, 2.36763, 2.99294, 0.75003
0.26180, 2.87979, 0.08727, 2.36830, 2.99150, 0.74034
0.26180, 2.87979, 0.78540, 2.22053, 2.89914, 0.34504
0.26180, 2.87979, 1.48353, 0.70933, 2.35601, 0.12109
0.26180, 2.87979, 1.57080, 0.68908, 2.35966, 0.12468
0.26180, 3.14159, 0.00000, 2.34198, 3.14159, 0.76478
0.26180, 3.14159, 0.08727, 2.34074, 3.14159, 0.75880
0.26180, 3.14159, 0.78540, 2.20058, 3.14159, 0.37471
0.26180, 3.14159, 1.48353, 0.65552, 3.14159, 0.09188
0.26180, 3.14159, 1.57080, 0.59370, 3.14159, 0.09321
0.26180, 3.40339, 0.00000, 2.36575, -2.99288, 0.74919
0.26180, 3.40339, 0.08727, 2.36223, -2.99295, 0.74707
0.26180, 3.40339, 0.78540, 2.16947, -2.92556, 0.38786
0.26180, 3.40339, 1.48353, 0.75026, -2.41895, 0.12483
0.26180, 3.40339, 1.57080, 0.68880, -2.35867, 0.12459
0.26180, 3.66519, 0.00000, 2.43888, -2.83615, 0.71855
0.26180, 3.66519, 0.08727, 2.43363, -2.83764, 0.71870
0.26180, 3.66519, 0.78540, 2.14609, -2.72617, 0.38182
0.26180, 3.66519, 1.48353, 0.75269, -2.18194, 0.19690
0.26180, 3.66519, 1.57080, 0.70951, -2.12700, 0.19736
0.26180, 3.92699, 0.00000, 2.55446, -2.66389, 0.70444
0.26180, 3.92699, 0.08727, 2.54900, -2.66735, 0.70452
0.26180, 3.92699, 0.78540, 2.15063, -2.53139, 0.36491
0.26180, 3.92699, 1.48353, 0.70703, -2.09215, 0.28359
0.26180, 3.92699, 1.57080, 0.67506, -2.05585, 0.28642
0.26180, 4.18879, 0.00000, 2.68608, -2.45368, 0.72368
0.26180, 4.18879, 0.08727, 2.68203, -2.45802, 0.72204
0.26180, 4.18879, 0.78540, 2.20055, -2.31975, 0.34743
0.26180, 4.18879, 1.48353, 0.67572, -2.01976, 0.35842
0.26180, 4.18879, 1.57080, 0.65099, -2.00053, 0.36431
0.26180, 4.45059, 0.00000, 2.79767, -2.13687, 0.75847
0.26180, 4.45059, 0.08727, 2.79481, -2.14034, 0.75465
0.26180, 4.45059, 0.78540, 2.28297, -2.05466, 0.33496
0.26180, 4.45059, 1.48353, 0.67168, -1.91204, 0.39495
0.26180, 4.45059, 1.57080, 0.65185, -1.90444, 0.40265
0.26180, 4.71239, 0.00000, 2.85151, -1.62541, 0.77471
0.26180, 4.71239, 0.08727, 2.84850, -1.63158, 0.76866
0.26180, 4.71239, 0.78540, 2.34877, -1.71721, 0.32696
0.26180, 4.71239, 1.48353, 0.69489, -1.74782, 0.38474
0.26180, 4.71239, 1.57080, 0.67869, -1.74422, 0.39186
0.26180, 4.97419, 0.00000, 2.80877, -1.05846, 0.75705
0.26180, 4.97419, 0.08727, 2.80687, -1.07223, 0.74859
0.26180, 4.97419, 0.78540, 2.36298, -1.35502, 0.32077
0.26180, 4.97419, 1.48353, 0.75322, -1.53540, 0.33774
0.26180, 4.97419, 1.57080, 0.74118, -1.52614, 0.34315
0.26180, 5.23599, 0.00000, 2.68299, -0.67732, 0.72293
0.26180, 5.23599, 0.08727, 2.68441, -0.69147, 0.71190
0.26180, 5.23599, 0.78540, 2.34755, -1.02896, 0.31849
0.26180, 5.23599, 1.48353, 0.87382, -1.31140, 0.26808
0.26180, 5.23599, 1.57080, 0.86728, -1.28962, 0.27285
0.26180, 5.49779, 0.00000, 2.52476, -0.44517, 0.70782
0.26180, 5.49779, 0.08727, 2.52897, -0.45475, 0.69474
0.26180, 5.49779, 0.78540, 2.33736, -0.73653, 0.32899
0.26180, 5.49779, 1.48353, 1.11216, -1.10454, 0.19179
0.26180, 5.49779, 1.57080, 1.10754, -1.07180, 0.19723
0.26180, 5.75959, 0.00000, 2.38868, -0.27711, 0.72815
0.26180, 5.75959, 0.08727, 2.39320, -0.28187, 0.71491
0.26180, 5.75959, 0.78540, 2.32782, -0.45989, 0.35905
0.26180, 5.75959, 1.48353, 1.54250, -0.88539, 0.13402
0.26180, 5.75959, 1.57080, 1.52312, -0.85335, 0.13887
0.26180, 6.02139, 0.00000, 2.30668, -0.13387, 0.76366
0.26180, 6.02139, 0.08727, 2.30939, -0.13533, 0.75324
0.26180, 6.02139, 0.78540, 2.30080, -0.21084, 0.40272
0.26180, 6.02139, 1.48353, 2.04581, -0.54438, 0.11384
0.26180, 6.02139, 1.57080, 2.01553, -0.53409, 0.11445
0.26180, 6.28319, 0.00000, 2.28121, 0.00000, 0.78099
0.26180, 6.28319, 0.08727, 2.28102, 0.00000, 0.77574
0.26180, 6.28319, 0.78540, 2.26210, 0.00000, 0.44273
0.26180, 6.28319, 1.48353, 2.24100, 0.00000, 0.11580
0.26180, 6.28319, 1.57080, 2.23971, 0.00000, 0.11090
0.26180, 6.30064, 0.00000, 2.28121, 0.00000, 0.78099
0.26180, 6.30064, 0.08727, 2.28102, 0.00000, 0.77574
0.26180, 6.30064, 0.78540, 2.26210, 0.00000, 0.44273
0.26180, 6.30064, 1.48353, 2.24100, 0.00000, 0.11580
0.26180, 6.30064, 1.57080, 2.23971, 0.00000, 0.11090
-0.00175, 0.00000, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 0.00000, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 0.00000, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 0.00000, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 0.00000, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 0.26180, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 0.26180, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 0.26180, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 0.26180, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 0.26180, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 0.52360, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 0.52360, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 0.52360, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 0.52360, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 0.52360, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 0.78540, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 0.78540, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 0.78540, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 0.78540, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 0.78540, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 1.04720, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 1.04720, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 1.04720, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 1.04720, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 1.04720, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 1.30900, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 1.30900, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 1.30900, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 1.30900, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 1.30900, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 1.57080, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 1.57080, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 1.57080, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 1.57080, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 1.57080, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 1.83260, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 1.83260, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 1.83260, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 1.83260, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 1.83260, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 2.09440, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 2.09440, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 2.09440, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 2.09440, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 2.09440, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 2.35619, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 2.35619, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 2.35619, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 2.35619, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 2.35619, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 2.61799, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 2.61799, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 2.61799, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 2.61799, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 2.61799, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 2.87979, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 2.87979, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 2.87979, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 2.87979, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 2.87979, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 3.14159, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 3.14159, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 3.14159, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 3.14159, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 3.14159, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 3.40339, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 3.40339, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 3.40339, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 3.40339, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 3.40339, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 3.66519, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 3.66519, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 3.66519, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 3.66519, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 3.66519, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 3.92699, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 3.92699, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 3.92699, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 3.92699, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 3.92699, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 4.18879, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 4.18879, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 4.18879, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 4.18879, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 4.18879, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 4.45059, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 4.45059, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 4.45059, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 4.45059, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 4.45059, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 4.71239, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 4.71239, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 4.71239, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 4.71239, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 4.71239, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 4.97419, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 4.97419, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 4.97419, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 4.97419, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 4.97419, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 5.23599, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 5.23599, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 5.23599, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 5.23599, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 5.23599, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 5.49779, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 5.49779, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 5.49779, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 5.49779, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 5.49779, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 5.75959, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 5.75959, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 5.75959, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 5.75959, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 5.75959, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 6.02139, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 6.02139, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 6.02139, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 6.02139, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 6.02139, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 6.28319, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 6.28319, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 6.28319, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 6.28319, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 6.28319, 1.57080, 0.15776, 3.14159, 0.29208
-0.00175, 6.30064, 0.00000, 3.12627, 3.14159, 0.92727
-0.00175, 6.30064, 0.08727, 3.12585, 3.14159, 0.91801
-0.00175, 6.30064, 0.78540, 3.04775, 3.14159, 0.32059
-0.00175, 6.30064, 1.48353, 0.16202, 3.14159, 0.28296
-0.00175, 6.30064, 1.57080, 0.15776, 3.14159, 0.29208
